var;n;0;1;mu_sum;mu_prob;sigma_sum;sigma_prob
Age (years);57/69;58.42 ± 7.28;55.65 ± 8.23;-2.78 [-5.62, -0.05];0.026;0.93 [-0.94, 3.03];0.83225
Disease duration (years);56/69;11.86 ± 4.47;10.99 ± 3.83;-0.86 [-2.39, 0.51];0.12725;-0.64 [-1.79, 0.39];0.11625
Education (years);48/69;13.77 ± 2.50;14.59 ± 3.14;0.80 [-0.22, 1.80];0.94075;0.63 [-0.14, 1.35];0.9495
Sex (males);57 69;38 (30.2%);45 (35.7%);NA;NA;NA;NA
Age at surgery (years);57/69;58.70 ± 7.35;56.04 ± 8.28;-2.61 [-5.33, 0.11];0.03125;0.95 [-1.04, 2.99];0.82625
Disease duration at surgery (years);56/69;12.02 ± 4.40;11.39 ± 3.75;-0.64 [-2.06, 0.81];0.18725;-0.65 [-1.77, 0.34];0.1075
LEDD (mg);49/65;1646.17 ± 682.46;1735.12 ± 667.34;85.73 [-155.28, 344.09];0.7505;-18.27 [-219.14, 149.00];0.4115
Levodopa test (% response);32/61;55.20 ± 13.41;51.29 ± 12.39;-3.74 [-9.16, 1.99];0.09;-1.07 [-5.15, 3.05];0.2895
MDS-UPDRS III (ON medication);41/64;20.27 ± 6.43;22.75 ± 8.12;2.42 [-0.24, 5.19];0.95775;1.68 [-0.33, 3.72];0.94875
MDS-UPDRS III (OFF medication);38/62;44.54 ± 9.63;46.56 ± 11.66;1.93 [-2.25, 6.08];0.82625;1.93 [-0.97, 5.07];0.89
DRS-2 (range 0-144);57/69;140.12 ± 4.03;139.48 ± 3.37;-0.66 [-1.89, 0.69];0.163;-0.66 [-1.66, 0.29];0.085
BDI-II (range 0-63);55/67;10.84 ± 6.03;8.00 ± 5.61;-2.77 [-4.88, -0.71];0.0055;-0.43 [-1.92, 1.09];0.289
STAI-X1 (range 20-80);41/63;41.49 ± 8.98;36.17 ± 7.83;-5.21 [-8.39, -1.69];0.0015;-1.18 [-3.83, 1.20];0.16825
STAI-X2 (range 20-80);41/63;41.63 ± 6.89;38.14 ± 8.59;-3.44 [-6.39, -0.34];0.01275;1.67 [-0.58, 3.74];0.9345
TMT-A (secs);57/68;47.39 ± 19.23;39.60 ± 11.31;-5.94 [-10.76, -1.21];0.00575;-5.08 [-10.19, -0.63];0.01575
TMT-B (secs);56/68;122.41 ± 56.43;116.21 ± 53.99;-2.62 [-19.66, 13.25];0.371;-13.75 [-32.01, 4.62];0.05675
DS-F (range 0-16);44/69;8.91 ± 1.94;8.96 ± 2.08;0.05 [-0.76, 0.76];0.5585;0.14 [-0.43, 0.71];0.69425
DS-B (range 0-14);44/69;6.30 ± 1.86;6.16 ± 1.77;-0.13 [-0.82, 0.59];0.354;-0.10 [-0.61, 0.41];0.3455
LNS (range 0-21);34/63;7.74 ± 2.27;7.90 ± 2.57;0.19 [-0.78, 1.16];0.6395;0.29 [-0.46, 1.00];0.77675
SS-F (range 0-16);43/67;7.58 ± 1.56;7.51 ± 1.86;-0.06 [-0.68, 0.62];0.42175;0.30 [-0.23, 0.76];0.888
SS-B (range 0-16);43/67;6.74 ± 1.53;7.12 ± 1.78;0.37 [-0.29, 0.96];0.8775;0.25 [-0.21, 0.70];0.8615
TOL (range 0-108);53/65;71.89 ± 10.74;77.42 ± 8.27;5.41 [1.79, 9.03];0.999;-2.44 [-5.00, 0.22];0.0265
PST-D (secs);56/68;13.16 ± 2.10;13.04 ± 2.59;-0.18 [-0.98, 0.60];0.3195;0.41 [-0.28, 1.12];0.877
PST-W (secs);56/68;16.14 ± 3.28;15.38 ± 2.66;-0.64 [-1.60, 0.46];0.11275;-0.63 [-1.54, 0.26];0.07575
PST-C (secs);56/68;31.27 ± 10.01;27.78 ± 8.11;-2.94 [-5.97, 0.26];0.0305;-1.62 [-4.58, 1.56];0.1335
COWAT (total words);57/68;31.18 ± 8.95;33.34 ± 9.08;2.09 [-1.05, 5.45];0.899;0.12 [-2.05, 2.46];0.546
CFT (words/min.);29/60;19.24 ± 6.88;24.15 ± 6.70;4.76 [1.83, 7.92];0.99875;-0.23 [-2.58, 1.97];0.4165
Sim. (range 0-28);32/62;22.50 ± 3.64;21.15 ± 4.63;-1.29 [-3.07, 0.32];0.06175;0.97 [-0.39, 2.17];0.93025
RAVLT-IR (range 0-75) ;39/69;43.10 ± 8.96;44.19 ± 8.10;1.09 [-2.57, 4.32];0.73175;-0.84 [-3.37, 1.43];0.22125
RAVLT-B (range 0-15);39/69;4.87 ± 1.54;4.62 ± 1.40;-0.25 [-0.85, 0.33];0.21375;-0.14 [-0.59, 0.26];0.255
RAVLT-DR (range 0-15);39/69;8.28 ± 2.20;8.42 ± 2.65;0.13 [-0.84, 1.03];0.6155;0.44 [-0.30, 1.12];0.90025
RAVLT-Rec50 (range 0-50);38/67;44.82 ± 4.01;45.25 ± 3.19;0.46 [-1.10, 1.95];0.722;-0.81 [-1.97, 0.23];0.0605
RAVLT-Rec15 (range (0-15);38/69;13.24 ± 1.62;13.36 ± 1.50;0.12 [-0.48, 0.77];0.6395;-0.12 [-0.61, 0.33];0.2925
FP-IR (range 0-64);48/26;32.56 ± 11.08;31.08 ± 8.49;-1.39 [-6.14, 2.80];0.26625;-2.50 [-5.77, 1.12];0.076
FP-DR (range 0-64);48/26;32.33 ± 10.86;31.12 ± 8.23;-1.22 [-5.55, 3.32];0.2975;-2.59 [-5.76, 0.79];0.06475
